run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp	bam_ftp
ERR12066592	SAMEA114221717	ERX11449757	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/092/ERR12066592/ERR12066592.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066592/NEO658.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066592/NEO658.sort.rmdup.realign.md.bam.bai		
ERR12066594	SAMEA114221718	ERX11449759	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/094/ERR12066594/ERR12066594.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066594/NEO669.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066594/NEO669.sort.rmdup.realign.md.bam.bai		
ERR12066621	SAMEA114221722	ERX11449790	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/021/ERR12066621/ERR12066621.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066621/NEO677.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066621/NEO677.sort.rmdup.realign.md.bam.bai		
ERR12066624	SAMEA114221724	ERX11449793	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/024/ERR12066624/ERR12066624.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066624/NEO683.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066624/NEO683.sort.rmdup.realign.md.bam.bai		
ERR12066628	SAMEA114221727	ERX11449797	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/028/ERR12066628/ERR12066628.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066628/NEO695.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12066628/NEO695.sort.rmdup.realign.md.bam.bai		
ERR12068971	SAMEA114221734	ERX11452140	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/071/ERR12068971/ERR12068971.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068971/NEO737.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12068971/NEO737.sort.rmdup.realign.md.bam.bai		
ERR12069714	SAMEA114221737	ERX11452335	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/014/ERR12069714/ERR12069714.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069714/NEO744.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069714/NEO744.sort.rmdup.realign.md.bam.bai		
ERR12069927	SAMEA114221740	ERX11452548	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/027/ERR12069927/ERR12069927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069927/NEO747.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12069927/NEO747.sort.rmdup.realign.md.bam.bai		
ERR12071159	SAMEA114221745	ERX11453780	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/059/ERR12071159/ERR12071159.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071159/NEO753.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071159/NEO753.sort.rmdup.realign.md.bam.bai		
ERR12071181	SAMEA114221537	ERX11453802	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/081/ERR12071181/ERR12071181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071181/NEO76.neo.clean.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071181/NEO76.neo.clean.bam.bai		
ERR12071182	SAMEA114221538	ERX11453803	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/082/ERR12071182/ERR12071182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071182/NEO77.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071182/NEO77.sort.rmdup.realign.md.bam.bai		
ERR12071184	SAMEA114221539	ERX11453805	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/084/ERR12071184/ERR12071184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071184/NEO78.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071184/NEO78.sort.rmdup.realign.md.bam.bai		
ERR12071764	SAMEA114221751	ERX11454389	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/064/ERR12071764/ERR12071764.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071764/NEO795.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071764/NEO795.sort.rmdup.realign.md.bam.bai		
ERR12071769	SAMEA114221540	ERX11454394	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/069/ERR12071769/ERR12071769.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071769/NEO79.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071769/NEO79.sort.rmdup.realign.md.bam.bai		
ERR12071770	SAMEA114221504	ERX11454395	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/070/ERR12071770/ERR12071770.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071770/NEO7.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12071770/NEO7.sort.rmdup.realign.md.bam.bai		
ERR12074399	SAMEA114221755	ERX11456951	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/099/ERR12074399/ERR12074399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074399/NEO814.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074399/NEO814.sort.rmdup.realign.md.bam.bai		
ERR12074426	SAMEA114221542	ERX11456978	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/026/ERR12074426/ERR12074426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074426/NEO81.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074426/NEO81.sort.rmdup.realign.md.bam.bai		
ERR12074470	SAMEA114221762	ERX11457022	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/070/ERR12074470/ERR12074470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074470/NEO828.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074470/NEO828.sort.rmdup.realign.md.bam.bai		
ERR12074506	SAMEA114221763	ERX11457058	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/006/ERR12074506/ERR12074506.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074506/NEO830.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074506/NEO830.sort.rmdup.realign.md.bam.bai		
ERR12074513	SAMEA114221764	ERX11457065	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/013/ERR12074513/ERR12074513.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074513/NEO834.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074513/NEO834.sort.rmdup.realign.md.bam.bai		
ERR12074517	SAMEA114221765	ERX11457069	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/017/ERR12074517/ERR12074517.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074517/NEO841.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074517/NEO841.sort.rmdup.realign.md.bam.bai		
ERR12074524	SAMEA114221766	ERX11457076	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/024/ERR12074524/ERR12074524.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074524/NEO843.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074524/NEO843.sort.rmdup.realign.md.bam.bai		
ERR12074540	SAMEA114221768	ERX11457092	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/040/ERR12074540/ERR12074540.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074540/NEO852.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074540/NEO852.sort.rmdup.realign.md.bam.bai		
ERR12074678	SAMEA114221771	ERX11457230	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/078/ERR12074678/ERR12074678.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074678/NEO856.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074678/NEO856.sort.rmdup.realign.md.bam.bai		
ERR12074679	SAMEA114221772	ERX11457231	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/079/ERR12074679/ERR12074679.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074679/NEO857.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074679/NEO857.sort.rmdup.realign.md.bam.bai		
ERR12074682	SAMEA114221774	ERX11457234	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/082/ERR12074682/ERR12074682.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074682/NEO861.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074682/NEO861.sort.rmdup.realign.md.bam.bai		
ERR12074684	SAMEA114221776	ERX11457236	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/084/ERR12074684/ERR12074684.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074684/NEO866.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074684/NEO866.sort.rmdup.realign.md.bam.bai		
ERR12074884	SAMEA114221787	ERX11457436	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/084/ERR12074884/ERR12074884.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074884/NEO899.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074884/NEO899.sort.rmdup.realign.md.bam.bai		
ERR12074887	SAMEA114221790	ERX11457439	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/087/ERR12074887/ERR12074887.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074887/NEO902.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074887/NEO902.sort.rmdup.realign.md.bam.bai		
ERR12074955	SAMEA114221795	ERX11457507	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/055/ERR12074955/ERR12074955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074955/NEO912.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074955/NEO912.sort.rmdup.realign.md.bam.bai		
ERR12074956	SAMEA114221796	ERX11457508	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/056/ERR12074956/ERR12074956.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074956/NEO915.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074956/NEO915.sort.rmdup.realign.md.bam.bai		
ERR12074987	SAMEA114221800	ERX11457539	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/087/ERR12074987/ERR12074987.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074987/NEO921.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074987/NEO921.sort.rmdup.realign.md.bam.bai		
ERR12074988	SAMEA114221801	ERX11457540	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/088/ERR12074988/ERR12074988.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074988/NEO922.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074988/NEO922.sort.rmdup.realign.md.bam.bai		
ERR12074991	SAMEA114221803	ERX11457543	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/091/ERR12074991/ERR12074991.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074991/NEO925.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074991/NEO925.sort.rmdup.realign.md.bam.bai		
ERR12074993	SAMEA114221804	ERX11457545	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/093/ERR12074993/ERR12074993.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074993/NEO930.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12074993/NEO930.sort.rmdup.realign.md.bam.bai		
ERR12075005	SAMEA114221806	ERX11457557	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/005/ERR12075005/ERR12075005.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075005/NEO933.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075005/NEO933.sort.rmdup.realign.md.bam.bai		
ERR12075006	SAMEA114221807	ERX11457558	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/006/ERR12075006/ERR12075006.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075006/NEO934.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075006/NEO934.sort.rmdup.realign.md.bam.bai		
ERR12075080	SAMEA114221818	ERX11457632	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12075080/ERR12075080.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12075080/ERR12075080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/080/ERR12075080/ERR12075080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075080/NEO962.rmdup.filter.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075080/NEO962.rmdup.filter.bam.bai		
ERR12075383	SAMEA114221817	ERX11457786	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/083/ERR12075383/ERR12075383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075383/NEO961.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075383/NEO961.sort.rmdup.realign.md.bam.bai		
ERR12075427	SAMEA114221815	ERX11457794	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/027/ERR12075427/ERR12075427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075427/NEO951.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075427/NEO951.sort.rmdup.realign.md.bam.bai		
ERR12075465	SAMEA114221814	ERX11457832	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/065/ERR12075465/ERR12075465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075465/NEO946.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12075465/NEO946.sort.rmdup.realign.md.bam.bai		
ERR12076224	SAMEA114221811	ERX11458591	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR120/024/ERR12076224/ERR12076224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076224/NEO942.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR120/ERR12076224/NEO942.sort.rmdup.realign.md.bam.bai		
ERR12119442	SAMEA114221754	ERX11496509	PRJEB64656	9606	Homo sapiens		ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119442/NEO813.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119442/NEO813.sort.rmdup.realign.md.bam.bai		
ERR12119446	SAMEA114221553	ERX11496513	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/046/ERR12119446/ERR12119446.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119446/NEO115.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119446/NEO115.sort.rmdup.realign.md.bam.bai		
ERR12119447	SAMEA114221554	ERX11496514	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/047/ERR12119447/ERR12119447.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119447/NEO116.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119447/NEO116.sort.rmdup.realign.md.bam.bai		
ERR12119448	SAMEA114221507	ERX11496515	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/048/ERR12119448/ERR12119448.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119448/NEO18.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119448/NEO18.sort.rmdup.realign.md.bam.bai		
ERR12119454	SAMEA114221621	ERX11496521	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/054/ERR12119454/ERR12119454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119454/NEO260.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119454/NEO260.sort.rmdup.realign.md.bam.bai		
ERR12119455	SAMEA114221622	ERX11496522	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/055/ERR12119455/ERR12119455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119455/NEO261.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119455/NEO261.sort.rmdup.realign.md.bam.bai		
ERR12119464	SAMEA114221643	ERX11496531	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/064/ERR12119464/ERR12119464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119464/NEO498.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119464/NEO498.sort.rmdup.realign.md.bam.bai		
ERR12119474	SAMEA114221533	ERX11496541	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/074/ERR12119474/ERR12119474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119474/NEO70.neo.merge.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119474/NEO70.neo.merge.bam.bai		
ERR12119475	SAMEA114221736	ERX11496542	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/075/ERR12119475/ERR12119475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119475/NEO739.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119475/NEO739.sort.rmdup.realign.md.bam.bai		
ERR12119477	SAMEA114221744	ERX11496544	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/077/ERR12119477/ERR12119477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119477/NEO752.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119477/NEO752.sort.rmdup.realign.md.bam.bai		
ERR12119480	SAMEA114221753	ERX11496547	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/080/ERR12119480/ERR12119480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119480/NEO812.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119480/NEO812.sort.rmdup.realign.md.bam.bai		
ERR12119482	SAMEA114221798	ERX11496549	PRJEB64656	9606	Homo sapiens	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/082/ERR12119482/ERR12119482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119482/NEO917.sort.rmdup.realign.md.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR121/ERR12119482/NEO917.sort.rmdup.realign.md.bam.bai		
